product_id,price,open_24h,volume_24h,low_24h,high_24h,best_bid,best_ask,time,ingested_at
ETH-USD,2095.04,2144.29,192348.23452873,2059.82,2155.73,2095.0,2095.13,2026-04-07 19:25:20.879110+00:00,2026-04-07T19:25:20.986346
ETH-USD,2095.0,2144.29,192348.28452873,2059.82,2155.73,2095.0,2095.13,2026-04-07 19:25:20.879110+00:00,2026-04-07T19:25:20.989215
ETH-USD,2095.0,2144.29,192348.94952987,2059.82,2155.73,2095.0,2095.13,2026-04-07 19:25:20.879110+00:00,2026-04-07T19:25:20.993805
ETH-USD,2095.0,2144.29,192349.28452873,2059.82,2155.73,2094.96,2095.13,2026-04-07 19:25:20.879141+00:00,2026-04-07T19:25:21.002016
SOL-USD,80.61,81.92,1497954.20763193,78.36,82.16,80.61,80.62,2026-04-07 19:25:20.924027+00:00,2026-04-07T19:25:21.010566
SOL-USD,80.61,81.92,1497984.12122342,78.36,82.16,80.61,80.62,2026-04-07 19:25:20.924027+00:00,2026-04-07T19:25:21.016917
SOL-USD,80.61,81.92,1498016.0858547,78.36,82.16,80.6,80.62,2026-04-07 19:25:20.924027+00:00,2026-04-07T19:25:21.030070
SOL-USD,80.61,81.92,1498016.14417667,78.36,82.16,80.6,80.61,2026-04-07 19:25:21.084802+00:00,2026-04-07T19:25:21.138341
SOL-USD,80.61,81.92,1498016.1533854,78.36,82.16,80.6,80.61,2026-04-07 19:25:21.726785+00:00,2026-04-07T19:25:21.781608
BTC-USD,68570.2,69727.98,7967.00987546,67710.01,69997.76,68566.86,68570.21,2026-04-07 19:25:21.897599+00:00,2026-04-07T19:25:21.956488
BTC-USD,68566.86,69727.98,7967.00989246,67710.01,69997.76,68565.0,68570.21,2026-04-07 19:25:21.897599+00:00,2026-04-07T19:25:21.959582
BTC-USD,68563.53,69727.98,7967.01350155,67710.01,69997.76,68563.52,68563.53,2026-04-07 19:25:22.017242+00:00,2026-04-07T19:25:22.070470
BTC-USD,68563.52,69727.98,7967.01351855,67710.01,69997.76,68562.29,68563.53,2026-04-07 19:25:22.068925+00:00,2026-04-07T19:25:22.131980
ETH-USD,2094.96,2144.29,192349.28552873,2059.82,2155.73,2094.88,2094.97,2026-04-07 19:25:22.077238+00:00,2026-04-07T19:25:22.134302
ETH-USD,2094.88,2144.29,192349.28652873,2059.82,2155.73,2094.8,2094.97,2026-04-07 19:25:22.077238+00:00,2026-04-07T19:25:22.136298
SOL-USD,80.61,81.92,1498019.68210192,78.36,82.16,80.6,80.61,2026-04-07 19:25:22.637292+00:00,2026-04-07T19:25:22.691244
ETH-USD,2094.8,2144.29,192349.28752873,2059.82,2155.73,2094.8,2094.81,2026-04-07 19:25:23.161475+00:00,2026-04-07T19:25:23.219476
ETH-USD,2094.8,2144.29,192350.05302634,2059.82,2155.73,2094.8,2094.81,2026-04-07 19:25:23.161475+00:00,2026-04-07T19:25:23.220880
ETH-USD,2094.8,2144.29,192350.75765079,2059.82,2155.73,2094.8,2094.81,2026-04-07 19:25:23.161475+00:00,2026-04-07T19:25:23.222992
BTC-USD,68563.52,69727.98,7967.01356311,67710.01,69997.76,68563.51,68563.52,2026-04-07 19:25:23.327961+00:00,2026-04-07T19:25:23.380890
BTC-USD,68563.51,69727.98,7967.01356322,67710.01,69997.76,68563.51,68563.52,2026-04-07 19:25:23.466652+00:00,2026-04-07T19:25:23.521117
SOL-USD,80.61,81.92,1498020.80432812,78.36,82.16,80.6,80.61,2026-04-07 19:25:23.691465+00:00,2026-04-07T19:25:23.745270
ETH-USD,2094.73,2144.29,192350.76217757,2059.82,2155.73,2094.72,2094.73,2026-04-07 19:25:24.422135+00:00,2026-04-07T19:25:24.475912
BTC-USD,68563.51,69727.98,7967.01995101,67710.01,69997.76,68563.51,68563.52,2026-04-07 19:25:24.545036+00:00,2026-04-07T19:25:24.600109
BTC-USD,68563.51,69727.98,7967.0263388,67710.01,69997.76,68563.51,68563.52,2026-04-07 19:25:24.545036+00:00,2026-04-07T19:25:24.602369
BTC-USD,68563.51,69727.98,7967.03272659,67710.01,69997.76,68563.51,68563.52,2026-04-07 19:25:24.545036+00:00,2026-04-07T19:25:24.603444
BTC-USD,68563.51,69727.98,7967.03276173,67710.01,69997.76,68563.51,68563.52,2026-04-07 19:25:24.545036+00:00,2026-04-07T19:25:24.607976
BTC-USD,68563.51,69727.98,7967.03914952,67710.01,69997.76,68563.51,68563.52,2026-04-07 19:25:24.545036+00:00,2026-04-07T19:25:24.610198
BTC-USD,68563.51,69727.98,7967.03916873,67710.01,69997.76,68563.51,68563.52,2026-04-07 19:25:24.545036+00:00,2026-04-07T19:25:24.613776
BTC-USD,68563.51,69727.98,7967.04555652,67710.01,69997.76,68562.48,68563.52,2026-04-07 19:25:24.545036+00:00,2026-04-07T19:25:24.615870
BTC-USD,68560.81,69727.98,7967.04639678,67710.01,69997.76,68560.18,68560.81,2026-04-07 19:25:24.621030+00:00,2026-04-07T19:25:24.675787
ETH-USD,2094.72,2144.29,192350.76317757,2059.82,2155.73,2094.72,2094.73,2026-04-07 19:25:24.719303+00:00,2026-04-07T19:25:24.773487
BTC-USD,68560.19,69727.98,7967.04639688,67710.01,69997.76,68560.18,68560.19,2026-04-07 19:25:24.770471+00:00,2026-04-07T19:25:24.825747
BTC-USD,68560.18,69727.98,7967.04641388,67710.01,69997.76,68557.29,68560.19,2026-04-07 19:25:24.831698+00:00,2026-04-07T19:25:24.884793
BTC-USD,68559.94,69727.98,7967.04646341,67710.01,69997.76,68559.93,68559.94,2026-04-07 19:25:25.417547+00:00,2026-04-07T19:25:25.471682
BTC-USD,68559.94,69727.98,7967.04658368,67710.01,69997.76,68559.93,68559.94,2026-04-07 19:25:25.558455+00:00,2026-04-07T19:25:25.612872
BTC-USD,68559.94,69727.98,7967.04658376,67710.01,69997.76,68559.93,68559.94,2026-04-07 19:25:25.801309+00:00,2026-04-07T19:25:25.855691
BTC-USD,68559.94,69727.98,7967.04658386,67710.01,69997.76,68559.93,68559.94,2026-04-07 19:25:26.464102+00:00,2026-04-07T19:25:26.518821
SOL-USD,80.61,81.92,1498022.56738286,78.36,82.16,80.6,80.61,2026-04-07 19:25:26.790099+00:00,2026-04-07T19:25:26.842699
SOL-USD,80.61,81.92,1498023.22784682,78.36,82.16,80.6,80.61,2026-04-07 19:25:27.574455+00:00,2026-04-07T19:25:27.627491
BTC-USD,68559.93,69727.98,7967.04732042,67710.01,69997.76,68559.93,68559.94,2026-04-07 19:25:28.140474+00:00,2026-04-07T19:25:28.195473
BTC-USD,68559.94,69727.98,7967.04739359,67710.01,69997.76,68559.93,68559.94,2026-04-07 19:25:28.179595+00:00,2026-04-07T19:25:28.232117
SOL-USD,80.61,81.92,1498023.29845585,78.36,82.16,80.6,80.61,2026-04-07 19:25:28.735673+00:00,2026-04-07T19:25:28.788431
BTC-USD,68559.94,69727.98,7967.04883416,67710.01,69997.76,68559.93,68559.94,2026-04-07 19:25:28.793714+00:00,2026-04-07T19:25:28.847965
BTC-USD,68559.94,69727.98,7967.04955605,67710.01,69997.76,68559.93,68559.94,2026-04-07 19:25:29.532792+00:00,2026-04-07T19:25:29.585169
ETH-USD,2094.65,2144.29,192351.479346,2059.82,2155.73,2094.64,2094.69,2026-04-07 19:25:29.611506+00:00,2026-04-07T19:25:29.665093
BTC-USD,68559.94,69727.98,7967.04976731,67710.01,69997.76,68559.93,68559.94,2026-04-07 19:25:29.630143+00:00,2026-04-07T19:25:29.683492
BTC-USD,68559.94,69727.98,7967.05267091,67710.01,69997.76,68559.93,68560.6,2026-04-07 19:25:29.630143+00:00,2026-04-07T19:25:29.685630
BTC-USD,68562.59,69727.98,7967.06288091,67710.01,69997.76,68562.58,68563.52,2026-04-07 19:25:30.124954+00:00,2026-04-07T19:25:30.180852
BTC-USD,68563.51,69727.98,7967.06288097,67710.01,69997.76,68563.51,68563.52,2026-04-07 19:25:30.843623+00:00,2026-04-07T19:25:30.897761
ETH-USD,2094.82,2144.29,192351.47997995,2059.82,2155.73,2094.65,2094.83,2026-04-07 19:25:30.875019+00:00,2026-04-07T19:25:30.926283
BTC-USD,68563.51,69727.98,7967.10663596,67710.01,69997.76,68563.51,68563.52,2026-04-07 19:25:30.953539+00:00,2026-04-07T19:25:31.010154
BTC-USD,68563.51,69727.98,7967.10736515,67710.01,69997.76,68563.51,68563.52,2026-04-07 19:25:30.953539+00:00,2026-04-07T19:25:31.012435
BTC-USD,68563.51,69727.98,7967.10739104,67710.01,69997.76,68563.51,68563.52,2026-04-07 19:25:30.953539+00:00,2026-04-07T19:25:31.013516
BTC-USD,68563.51,69727.98,7967.12739104,67710.01,69997.76,68563.51,68563.52,2026-04-07 19:25:30.953539+00:00,2026-04-07T19:25:31.016942
BTC-USD,68563.51,69727.98,7967.13942997,67710.01,69997.76,68563.51,68563.52,2026-04-07 19:25:30.953539+00:00,2026-04-07T19:25:31.020685
BTC-USD,68563.52,69727.98,7967.13948712,67710.01,69997.76,68563.51,68563.52,2026-04-07 19:25:30.980545+00:00,2026-04-07T19:25:31.034771
BTC-USD,68563.51,69727.98,7967.13948721,67710.01,69997.76,68561.11,68563.52,2026-04-07 19:25:30.990195+00:00,2026-04-07T19:25:31.045871
BTC-USD,68561.11,69727.98,7967.14969672,67710.01,69997.76,68559.93,68563.52,2026-04-07 19:25:30.990195+00:00,2026-04-07T19:25:31.047958
BTC-USD,68559.93,69727.98,7967.14973187,67710.01,69997.76,68559.93,68559.94,2026-04-07 19:25:31.078624+00:00,2026-04-07T19:25:31.131787
BTC-USD,68559.93,69727.98,7967.15016872,67710.01,69997.76,68559.93,68559.94,2026-04-07 19:25:31.078624+00:00,2026-04-07T19:25:31.133920
BTC-USD,68559.93,69727.98,7967.15016944,67710.01,69997.76,68558.29,68559.94,2026-04-07 19:25:31.227452+00:00,2026-04-07T19:25:31.289746
BTC-USD,68558.29,69727.98,7967.15089048,67710.01,69997.76,68557.54,68559.94,2026-04-07 19:25:31.227452+00:00,2026-04-07T19:25:31.294033
SOL-USD,80.6,81.92,1498023.31245585,78.36,82.16,80.6,80.61,2026-04-07 19:25:31.236378+00:00,2026-04-07T19:25:31.304634
SOL-USD,80.6,81.92,1498023.42172409,78.36,82.16,80.59,80.61,2026-04-07 19:25:31.236378+00:00,2026-04-07T19:25:31.308031
BTC-USD,68557.29,69727.98,7967.15334248,67710.01,69997.76,68557.29,68557.3,2026-04-07 19:25:31.294050+00:00,2026-04-07T19:25:31.348543
BTC-USD,68557.29,69727.98,7967.15334326,67710.01,69997.76,68557.29,68557.3,2026-04-07 19:25:31.324829+00:00,2026-04-07T19:25:31.379168
BTC-USD,68557.29,69727.98,7967.15363498,67710.01,69997.76,68557.29,68557.3,2026-04-07 19:25:31.324829+00:00,2026-04-07T19:25:31.382354
BTC-USD,68557.29,69727.98,7967.17113448,67710.01,69997.76,68557.29,68557.3,2026-04-07 19:25:31.324829+00:00,2026-04-07T19:25:31.385546
BTC-USD,68557.3,69727.98,7967.17132248,67710.01,69997.76,68557.29,68557.3,2026-04-07 19:25:31.467564+00:00,2026-04-07T19:25:31.533692
BTC-USD,68557.29,69727.98,7967.1713225,67710.01,69997.76,68557.29,68557.3,2026-04-07 19:25:31.511215+00:00,2026-04-07T19:25:31.564610
BTC-USD,68557.28,69727.98,7967.17167712,67710.01,69997.76,68557.27,68557.28,2026-04-07 19:25:31.698643+00:00,2026-04-07T19:25:31.752911
BTC-USD,68557.27,69727.98,7967.17806412,67710.01,69997.76,68557.27,68557.28,2026-04-07 19:25:31.873156+00:00,2026-04-07T19:25:31.929188
BTC-USD,68557.28,69727.98,7967.21560595,67710.01,69997.76,68557.27,68557.28,2026-04-07 19:25:32.046112+00:00,2026-04-07T19:25:32.100373
BTC-USD,68557.27,69727.98,7967.21560674,67710.01,69997.76,68556.84,68557.28,2026-04-07 19:25:32.175852+00:00,2026-04-07T19:25:32.228198
BTC-USD,68556.84,69727.98,7967.21562374,67710.01,69997.76,68555.15,68557.28,2026-04-07 19:25:32.175852+00:00,2026-04-07T19:25:32.232055
BTC-USD,68553.5,69727.98,7967.21564074,67710.01,69997.76,68552.02,68553.65,2026-04-07 19:25:32.338717+00:00,2026-04-07T19:25:32.396362
BTC-USD,68552.02,69727.98,7967.22340074,67710.01,69997.76,68550.16,68552.03,2026-04-07 19:25:32.396906+00:00,2026-04-07T19:25:32.449172
ETH-USD,2094.64,2144.29,192351.48097995,2059.82,2155.73,2094.56,2094.65,2026-04-07 19:25:32.428907+00:00,2026-04-07T19:25:32.484158
BTC-USD,68551.76,69727.98,7967.26716274,67710.01,69997.76,68551.76,68551.77,2026-04-07 19:25:32.806786+00:00,2026-04-07T19:25:32.861343
ETH-USD,2094.56,2144.29,192351.48197995,2059.82,2155.73,2094.48,2094.57,2026-04-07 19:25:32.807080+00:00,2026-04-07T19:25:32.862742
ETH-USD,2094.48,2144.29,192351.48297995,2059.82,2155.73,2094.4,2094.57,2026-04-07 19:25:32.807080+00:00,2026-04-07T19:25:32.864906
ETH-USD,2094.4,2144.29,192351.48397995,2059.82,2155.73,2094.4,2094.57,2026-04-07 19:25:32.807080+00:00,2026-04-07T19:25:32.869063
ETH-USD,2094.4,2144.29,192351.53397995,2059.82,2155.73,2094.37,2094.57,2026-04-07 19:25:32.807080+00:00,2026-04-07T19:25:32.870084
ETH-USD,2094.37,2144.29,192351.60397995,2059.82,2155.73,2094.32,2094.4,2026-04-07 19:25:32.807964+00:00,2026-04-07T19:25:32.872192
SOL-USD,80.59,81.92,1498023.43572409,78.36,82.16,80.58,80.6,2026-04-07 19:25:32.811587+00:00,2026-04-07T19:25:32.876878
BTC-USD,68551.76,69727.98,7967.26716329,67710.01,69997.76,68551.76,68551.77,2026-04-07 19:25:32.945612+00:00,2026-04-07T19:25:32.999615
BTC-USD,68551.76,69727.98,7967.27993874,67710.01,69997.76,68551.76,68551.77,2026-04-07 19:25:32.945612+00:00,2026-04-07T19:25:33.001859
BTC-USD,68551.76,69727.98,7967.27993887,67710.01,69997.76,68551.76,68551.77,2026-04-07 19:25:33.039713+00:00,2026-04-07T19:25:33.099070
BTC-USD,68551.76,69727.98,7967.28509474,67710.01,69997.76,68551.76,68551.77,2026-04-07 19:25:33.039713+00:00,2026-04-07T19:25:33.102820
ETH-USD,2094.32,2144.29,192351.60497995,2059.82,2155.73,2094.24,2094.33,2026-04-07 19:25:33.156401+00:00,2026-04-07T19:25:33.212375
ETH-USD,2094.24,2144.29,192351.60597995,2059.82,2155.73,2094.2,2094.33,2026-04-07 19:25:33.156401+00:00,2026-04-07T19:25:33.214109
ETH-USD,2094.2,2144.29,192351.65597995,2059.82,2155.73,2094.16,2094.33,2026-04-07 19:25:33.156401+00:00,2026-04-07T19:25:33.216233
SOL-USD,80.58,81.92,1498023.44972409,78.36,82.16,80.57,80.59,2026-04-07 19:25:33.188262+00:00,2026-04-07T19:25:33.240070
ETH-USD,2094.17,2144.29,192351.70952395,2059.82,2155.73,2094.16,2094.17,2026-04-07 19:25:33.188471+00:00,2026-04-07T19:25:33.241365
BTC-USD,68551.76,69727.98,7967.28509541,67710.01,69997.76,68550.16,68551.77,2026-04-07 19:25:33.212617+00:00,2026-04-07T19:25:33.270895
BTC-USD,68550.16,69727.98,7967.28511241,67710.01,69997.76,68546.82,68551.77,2026-04-07 19:25:33.212617+00:00,2026-04-07T19:25:33.274005
BTC-USD,68546.82,69727.98,7967.28512941,67710.01,69997.76,68545.0,68546.83,2026-04-07 19:25:33.263547+00:00,2026-04-07T19:25:33.316353
BTC-USD,68543.48,69727.98,7967.28514641,67710.01,69997.76,68543.48,68543.63,2026-04-07 19:25:33.443160+00:00,2026-04-07T19:25:33.507417
BTC-USD,68543.48,69727.98,7967.29153341,67710.01,69997.76,68543.48,68543.63,2026-04-07 19:25:33.443160+00:00,2026-04-07T19:25:33.512793
BTC-USD,68543.61,69727.98,7967.29160534,67710.01,69997.76,68543.48,68543.61,2026-04-07 19:25:33.483887+00:00,2026-04-07T19:25:33.546587
BTC-USD,68543.56,69727.98,7967.29176034,67710.01,69997.76,68543.55,68543.56,2026-04-07 19:25:33.694390+00:00,2026-04-07T19:25:33.747087
BTC-USD,68543.55,69727.98,7967.29179534,67710.01,69997.76,68543.55,68543.56,2026-04-07 19:25:33.933227+00:00,2026-04-07T19:25:33.990634
BTC-USD,68543.56,69727.98,7967.29366825,67710.01,69997.76,68543.55,68543.56,2026-04-07 19:25:33.955393+00:00,2026-04-07T19:25:34.012443
BTC-USD,68543.56,69727.98,7967.29458725,67710.01,69997.76,68543.55,68543.56,2026-04-07 19:25:33.955393+00:00,2026-04-07T19:25:34.013551
BTC-USD,68543.56,69727.98,7967.29495198,67710.01,69997.76,68543.55,68546.0,2026-04-07 19:25:33.955393+00:00,2026-04-07T19:25:34.016809
BTC-USD,68546.0,69727.98,7967.30805198,67710.01,69997.76,68543.55,68546.02,2026-04-07 19:25:33.955393+00:00,2026-04-07T19:25:34.020093
BTC-USD,68546.02,69727.98,7967.31826446,67710.01,69997.76,68543.55,68547.0,2026-04-07 19:25:33.955393+00:00,2026-04-07T19:25:34.022917
BTC-USD,68547.0,69727.98,7967.32582487,67710.01,69997.76,68543.55,68547.0,2026-04-07 19:25:33.955393+00:00,2026-04-07T19:25:34.025827
BTC-USD,68543.56,69727.98,7967.32618887,67710.01,69997.76,68543.56,68544.95,2026-04-07 19:25:33.992944+00:00,2026-04-07T19:25:34.046518
BTC-USD,68543.55,69727.98,7967.32618903,67710.01,69997.76,68543.55,68543.93,2026-04-07 19:25:34.081023+00:00,2026-04-07T19:25:34.137725
BTC-USD,68543.55,69727.98,7967.32618982,67710.01,69997.76,68543.55,68543.93,2026-04-07 19:25:34.081023+00:00,2026-04-07T19:25:34.139914
BTC-USD,68543.55,69727.98,7967.33226457,67710.01,69997.76,68543.55,68543.93,2026-04-07 19:25:34.081023+00:00,2026-04-07T19:25:34.142027
BTC-USD,68543.55,69727.98,7967.33865236,67710.01,69997.76,68541.98,68543.93,2026-04-07 19:25:34.081023+00:00,2026-04-07T19:25:34.145280
BTC-USD,68540.14,69727.98,7967.33866936,67710.01,69997.76,68540.14,68540.15,2026-04-07 19:25:34.407427+00:00,2026-04-07T19:25:34.462916
BTC-USD,68540.14,69727.98,7967.35616936,67710.01,69997.76,68540.14,68540.15,2026-04-07 19:25:34.407427+00:00,2026-04-07T19:25:34.464142
SOL-USD,80.58,81.92,1498027.13413049,78.36,82.16,80.57,80.58,2026-04-07 19:25:34.428058+00:00,2026-04-07T19:25:34.482147
BTC-USD,68540.14,69727.98,7967.39993933,67710.01,69997.76,68540.14,68540.15,2026-04-07 19:25:34.435643+00:00,2026-04-07T19:25:34.488206
BTC-USD,68540.14,69727.98,7967.57050636,67710.01,69997.76,68540.14,68540.15,2026-04-07 19:25:34.435643+00:00,2026-04-07T19:25:34.490723
BTC-USD,68540.14,69727.98,7967.58800636,67710.01,69997.76,68540.14,68540.15,2026-04-07 19:25:34.466491+00:00,2026-04-07T19:25:34.521272
BTC-USD,68540.14,69727.98,7967.63177536,67710.01,69997.76,68540.14,68540.15,2026-04-07 19:25:34.466491+00:00,2026-04-07T19:25:34.525322
BTC-USD,68540.14,69727.98,7967.63177633,67710.01,69997.76,68540.14,68540.15,2026-04-07 19:25:34.592209+00:00,2026-04-07T19:25:34.647992
BTC-USD,68540.14,69727.98,7967.64927633,67710.01,69997.76,68540.14,68540.15,2026-04-07 19:25:34.592209+00:00,2026-04-07T19:25:34.653336
BTC-USD,68540.14,69727.98,7967.69304536,67710.01,69997.76,68540.14,68540.15,2026-04-07 19:25:34.592209+00:00,2026-04-07T19:25:34.656078
BTC-USD,68540.15,69727.98,7967.69356144,67710.01,69997.76,68540.14,68540.15,2026-04-07 19:25:34.612883+00:00,2026-04-07T19:25:34.667270
BTC-USD,68540.15,69727.98,7967.69392618,67710.01,69997.76,68540.14,68540.15,2026-04-07 19:25:34.612883+00:00,2026-04-07T19:25:34.669903
BTC-USD,68540.14,69727.98,7967.69392712,67710.01,69997.76,68540.14,68540.15,2026-04-07 19:25:34.619564+00:00,2026-04-07T19:25:34.672992
BTC-USD,68540.14,69727.98,7967.71142712,67710.01,69997.76,68540.14,68540.15,2026-04-07 19:25:34.619564+00:00,2026-04-07T19:25:34.676130
BTC-USD,68540.14,69727.98,7967.71144659,67710.01,69997.76,68540.14,68540.15,2026-04-07 19:25:34.619564+00:00,2026-04-07T19:25:34.678302
BTC-USD,68540.14,69727.98,7967.75521618,67710.01,69997.76,68540.14,68540.15,2026-04-07 19:25:34.619564+00:00,2026-04-07T19:25:34.686877
BTC-USD,68540.15,69727.98,7967.75521619,67710.01,69997.76,68540.14,68540.15,2026-04-07 19:25:34.655725+00:00,2026-04-07T19:25:34.709345
BTC-USD,68540.15,69727.98,7967.75538018,67710.01,69997.76,68540.14,68540.15,2026-04-07 19:25:34.655725+00:00,2026-04-07T19:25:34.712539
BTC-USD,68540.14,69727.98,7967.75538024,67710.01,69997.76,68540.14,68540.15,2026-04-07 19:25:34.700185+00:00,2026-04-07T19:25:34.753352
BTC-USD,68540.14,69727.98,7967.75538035,67710.01,69997.76,68540.14,68540.15,2026-04-07 19:25:34.757495+00:00,2026-04-07T19:25:34.828355
BTC-USD,68540.15,69727.98,7967.75676384,67710.01,69997.76,68540.14,68540.15,2026-04-07 19:25:34.815562+00:00,2026-04-07T19:25:34.874234
ETH-USD,2094.17,2144.29,192351.72763523,2059.82,2155.73,2094.16,2094.17,2026-04-07 19:25:34.950114+00:00,2026-04-07T19:25:35.002243
BTC-USD,68542.54,69727.98,7967.75676386,67710.01,69997.76,68542.54,68542.55,2026-04-07 19:25:35.097902+00:00,2026-04-07T19:25:35.150851
BTC-USD,68544.29,69727.98,7967.77864686,67710.01,69997.76,68544.29,68544.3,2026-04-07 19:25:35.458556+00:00,2026-04-07T19:25:35.517845
ETH-USD,2094.24,2144.29,192352.44400701,2059.82,2155.73,2094.23,2094.26,2026-04-07 19:25:35.472138+00:00,2026-04-07T19:25:35.528961
ETH-USD,2094.26,2144.29,192353.08704121,2059.82,2155.73,2094.23,2094.27,2026-04-07 19:25:35.474149+00:00,2026-04-07T19:25:35.538384
ETH-USD,2094.27,2144.29,192353.58782523,2059.82,2155.73,2094.23,2094.27,2026-04-07 19:25:35.474149+00:00,2026-04-07T19:25:35.552697
BTC-USD,68544.95,69727.98,7967.77893314,67710.01,69997.76,68544.29,68546.7,2026-04-07 19:25:35.474546+00:00,2026-04-07T19:25:35.566763
ETH-USD,2094.4,2144.29,192353.58882523,2059.82,2155.73,2094.37,2094.48,2026-04-07 19:25:35.482136+00:00,2026-04-07T19:25:35.571933
ETH-USD,2094.48,2144.29,192353.58982523,2059.82,2155.73,2094.37,2094.49,2026-04-07 19:25:35.482136+00:00,2026-04-07T19:25:35.578194
ETH-USD,2094.49,2144.29,192353.61369217,2059.82,2155.73,2094.37,2094.5,2026-04-07 19:25:35.482136+00:00,2026-04-07T19:25:35.585727
ETH-USD,2094.5,2144.29,192353.62081584,2059.82,2155.73,2094.37,2094.5,2026-04-07 19:25:35.482136+00:00,2026-04-07T19:25:35.590132
ETH-USD,2094.25,2144.29,192354.33718762,2059.82,2155.73,2094.21,2094.5,2026-04-07 19:25:35.582265+00:00,2026-04-07T19:25:35.634737
BTC-USD,68549.07,69727.98,7967.79643314,67710.01,69997.76,68549.07,68549.08,2026-04-07 19:25:35.599964+00:00,2026-04-07T19:25:35.654004
BTC-USD,68549.08,69727.98,7967.79660457,67710.01,69997.76,68549.07,68549.08,2026-04-07 19:25:35.599981+00:00,2026-04-07T19:25:35.658570
BTC-USD,68549.08,69727.98,7967.81452297,67710.01,69997.76,68549.07,68549.09,2026-04-07 19:25:35.599981+00:00,2026-04-07T19:25:35.661877
BTC-USD,68549.09,69727.98,7967.82473516,67710.01,69997.76,68549.07,68549.09,2026-04-07 19:25:35.599981+00:00,2026-04-07T19:25:35.666215
BTC-USD,68549.09,69727.98,7967.84265356,67710.01,69997.76,68549.07,68550.16,2026-04-07 19:25:35.599981+00:00,2026-04-07T19:25:35.670575
BTC-USD,68548.3,69727.98,7967.86015356,67710.01,69997.76,68546.01,68549.9,2026-04-07 19:25:35.802560+00:00,2026-04-07T19:25:35.857649
BTC-USD,68548.0,69727.98,7967.86015361,67710.01,69997.76,68548.0,68549.9,2026-04-07 19:25:35.815109+00:00,2026-04-07T19:25:35.868223
BTC-USD,68549.91,69727.98,7967.86020861,67710.01,69997.76,68549.9,68549.91,2026-04-07 19:25:35.916879+00:00,2026-04-07T19:25:35.971409
BTC-USD,68549.91,69727.98,7967.86024661,67710.01,69997.76,68549.9,68549.91,2026-04-07 19:25:35.948433+00:00,2026-04-07T19:25:36.000820
BTC-USD,68549.9,69727.98,7967.86024665,67710.01,69997.76,68549.9,68549.91,2026-04-07 19:25:36.236795+00:00,2026-04-07T19:25:36.292896
BTC-USD,68549.91,69727.98,7967.87797205,67710.01,69997.76,68549.9,68549.92,2026-04-07 19:25:36.261389+00:00,2026-04-07T19:25:36.320094
BTC-USD,68549.92,69727.98,7967.89579045,67710.01,69997.76,68549.9,68549.93,2026-04-07 19:25:36.261389+00:00,2026-04-07T19:25:36.322182
BTC-USD,68549.93,69727.98,7967.91360885,67710.01,69997.76,68549.9,68549.94,2026-04-07 19:25:36.261389+00:00,2026-04-07T19:25:36.324985
BTC-USD,68549.94,69727.98,7967.93142725,67710.01,69997.76,68549.9,68549.95,2026-04-07 19:25:36.261389+00:00,2026-04-07T19:25:36.329039
BTC-USD,68549.95,69727.98,7967.94924565,67710.01,69997.76,68549.9,68549.96,2026-04-07 19:25:36.261389+00:00,2026-04-07T19:25:36.331372
BTC-USD,68549.96,69727.98,7967.96706405,67710.01,69997.76,68549.9,68549.97,2026-04-07 19:25:36.261389+00:00,2026-04-07T19:25:36.334048
BTC-USD,68549.97,69727.98,7967.98488245,67710.01,69997.76,68549.9,68549.98,2026-04-07 19:25:36.261389+00:00,2026-04-07T19:25:36.336516
